timestamp,value,unit
2024-01-05 14:55:00,25.66,celsius
2024-01-05 15:00:00,21.36,celsius
2024-01-05 15:05:00,26.47,celsius
2024-01-05 15:10:00,22.45,celsius
2024-01-05 15:15:00,20.99,celsius
2024-01-05 15:20:00,20.16,celsius
2024-01-05 15:25:00,21.09,celsius
2024-01-05 15:30:00,20.84,celsius
2024-01-05 15:35:00,22.51,celsius
2024-01-05 15:40:00,22.48,celsius
2024-01-05 15:45:00,22.01,celsius
2024-01-05 15:50:00,23.31,celsius
2024-01-05 15:55:00,25.57,celsius
2024-01-05 16:00:00,24.85,celsius
2024-01-05 16:05:00,17.55,celsius
2024-01-05 16:10:00,14.34,celsius
2024-01-05 16:15:00,24.8,celsius
2024-01-05 16:20:00,17.9,celsius
2024-01-05 16:25:00,21.33,celsius
2024-01-05 16:30:00,18.49,celsius
2024-01-05 16:35:00,16.59,celsius
2024-01-05 16:40:00,23.62,celsius
2024-01-05 16:45:00,24.28,celsius
2024-01-05 16:50:00,20.27,celsius
2024-01-05 16:55:00,14.23,celsius
2024-01-05 17:00:00,20.36,celsius
2024-01-05 17:05:00,23.18,celsius
2024-01-05 17:10:00,17.56,celsius
2024-01-05 17:15:00,22.55,celsius
2024-01-05 17:20:00,21.95,celsius
2024-01-05 17:25:00,23.74,celsius
2024-01-05 17:30:00,22.36,celsius
2024-01-05 17:35:00,19.08,celsius
2024-01-05 17:40:00,25.59,celsius
2024-01-05 17:45:00,21.52,celsius
2024-01-05 17:50:00,21.92,celsius
2024-01-05 17:55:00,19.2,celsius
2024-01-05 18:00:00,20.67,celsius
2024-01-05 18:05:00,19.35,celsius
2024-01-05 18:10:00,21.48,celsius
2024-01-05 18:15:00,27.14,celsius
2024-01-05 18:20:00,17.88,celsius
2024-01-05 18:25:00,17.16,celsius
2024-01-05 18:30:00,26.41,celsius
2024-01-05 18:35:00,21.37,celsius
2024-01-05 18:40:00,19.99,celsius
2024-01-05 18:45:00,25.12,celsius
2024-01-05 18:50:00,20.18,celsius
2024-01-05 18:55:00,27.48,celsius
2024-01-05 19:00:00,24.03,celsius
2024-01-05 19:05:00,20.54,celsius
2024-01-05 19:10:00,28.47,celsius
2024-01-05 19:15:00,20.18,celsius
2024-01-05 19:20:00,24.23,celsius
2024-01-05 19:25:00,22.9,celsius
2024-01-05 19:30:00,25.91,celsius
2024-01-05 19:35:00,26.68,celsius
2024-01-05 19:40:00,22.1,celsius
2024-01-05 19:45:00,19.74,celsius
2024-01-05 19:50:00,23.38,celsius
2024-01-05 19:55:00,19.97,celsius
2024-01-05 20:00:00,28.04,celsius
2024-01-05 20:05:00,22.41,celsius
2024-01-05 20:10:00,20.9,celsius
2024-01-05 20:15:00,22.55,celsius
2024-01-05 20:20:00,17.96,celsius
2024-01-05 20:25:00,19.09,celsius
2024-01-05 20:30:00,25.6,celsius
2024-01-05 20:35:00,20.03,celsius
2024-01-05 20:40:00,18.86,celsius
2024-01-05 20:45:00,23.61,celsius
2024-01-05 20:50:00,25.56,celsius
2024-01-05 20:55:00,24.16,celsius
2024-01-05 21:00:00,24.99,celsius
2024-01-05 21:05:00,19.73,celsius
2024-01-05 21:10:00,17.73,celsius
2024-01-05 21:15:00,26.5,celsius
2024-01-05 21:20:00,21.03,celsius
2024-01-05 21:25:00,21.25,celsius
2024-01-05 21:30:00,25.98,celsius
2024-01-05 21:35:00,23.67,celsius
2024-01-05 21:40:00,23.37,celsius
2024-01-05 21:45:00,28.5,celsius
2024-01-05 21:50:00,20.07,celsius
2024-01-05 21:55:00,24.78,celsius
2024-01-05 22:00:00,22.17,celsius
2024-01-05 22:05:00,22.81,celsius
2024-01-05 22:10:00,26.59,celsius
2024-01-05 22:15:00,23.52,celsius
2024-01-05 22:20:00,23.61,celsius
2024-01-05 22:25:00,25.22,celsius
2024-01-05 22:30:00,20.91,celsius
2024-01-05 22:35:00,19.48,celsius
2024-01-05 22:40:00,18.87,celsius
2024-01-05 22:45:00,16.1,celsius
2024-01-05 22:50:00,28.17,celsius
2024-01-05 22:55:00,18.69,celsius
2024-01-05 23:00:00,21.34,celsius
2024-01-05 23:05:00,21.17,celsius
2024-01-05 23:10:00,22.92,celsius
2024-01-05 23:15:00,24.45,celsius
2024-01-05 23:20:00,24.58,celsius
2024-01-05 23:25:00,20.25,celsius
2024-01-05 23:30:00,21.5,celsius
2024-01-05 23:35:00,22.85,celsius
2024-01-05 23:40:00,21.25,celsius
2024-01-05 23:45:00,26.82,celsius
2024-01-05 23:50:00,23.47,celsius
2024-01-05 23:55:00,24.2,celsius
2024-01-06 00:00:00,23.99,celsius
2024-01-06 00:05:00,25.52,celsius
2024-01-06 00:10:00,22.54,celsius
2024-01-06 00:15:00,18.11,celsius
2024-01-06 00:20:00,23.2,celsius
2024-01-06 00:25:00,20.05,celsius
2024-01-06 00:30:00,20.41,celsius
2024-01-06 00:35:00,23.76,celsius
2024-01-06 00:40:00,25.71,celsius
2024-01-06 00:45:00,22.06,celsius
2024-01-06 00:50:00,22.93,celsius
2024-01-06 00:55:00,27.11,celsius
2024-01-06 01:00:00,22.72,celsius
2024-01-06 01:05:00,29.81,celsius
2024-01-06 01:10:00,23.7,celsius
2024-01-06 01:15:00,16.72,celsius
2024-01-06 01:20:00,24.26,celsius
2024-01-06 01:25:00,23.14,celsius
2024-01-06 01:30:00,25.87,celsius
2024-01-06 01:35:00,24.02,celsius
2024-01-06 01:40:00,21.58,celsius
2024-01-06 01:45:00,18.33,celsius
2024-01-06 01:50:00,21.37,celsius
2024-01-06 01:55:00,19.45,celsius
2024-01-06 02:00:00,20.26,celsius
2024-01-06 02:05:00,23.77,celsius
2024-01-06 02:10:00,27.01,celsius
2024-01-06 02:15:00,23.18,celsius
2024-01-06 02:20:00,18.41,celsius
2024-01-06 02:25:00,23.33,celsius
2024-01-06 02:30:00,25.59,celsius
2024-01-06 02:35:00,20.17,celsius
2024-01-06 02:40:00,21.6,celsius
2024-01-06 02:45:00,22.04,celsius
2024-01-06 02:50:00,19.65,celsius
2024-01-06 02:55:00,23.94,celsius
2024-01-06 03:00:00,21.64,celsius
2024-01-06 03:05:00,23.26,celsius
2024-01-06 03:10:00,19.34,celsius
2024-01-06 03:15:00,20.69,celsius
2024-01-06 03:20:00,24.17,celsius
2024-01-06 03:25:00,20.88,celsius
2024-01-06 03:30:00,27.18,celsius
2024-01-06 03:35:00,20.8,celsius
2024-01-06 03:40:00,22.67,celsius
2024-01-06 03:45:00,24.8,celsius
2024-01-06 03:50:00,17.74,celsius
2024-01-06 03:55:00,16.72,celsius
2024-01-06 04:00:00,17.42,celsius
2024-01-06 04:05:00,25.79,celsius
2024-01-06 04:10:00,20.34,celsius
2024-01-06 04:15:00,29.67,celsius
2024-01-06 04:20:00,20.31,celsius
2024-01-06 04:25:00,22.55,celsius
2024-01-06 04:30:00,26.63,celsius
2024-01-06 04:35:00,28.02,celsius
2024-01-06 04:40:00,28.18,celsius
2024-01-06 04:45:00,25.63,celsius
2024-01-06 04:50:00,25.07,celsius
2024-01-06 04:55:00,23.78,celsius
2024-01-06 05:00:00,24.34,celsius
2024-01-06 05:05:00,20.35,celsius
2024-01-06 05:10:00,19.55,celsius
2024-01-06 05:15:00,21.99,celsius
2024-01-06 05:20:00,21.49,celsius
2024-01-06 05:25:00,20.64,celsius
2024-01-06 05:30:00,24.09,celsius
2024-01-06 05:35:00,24.87,celsius
2024-01-06 05:40:00,22.27,celsius
2024-01-06 05:45:00,26.43,celsius
2024-01-06 05:50:00,18.57,celsius
2024-01-06 05:55:00,21.42,celsius
2024-01-06 06:00:00,19.85,celsius
2024-01-06 06:05:00,16.4,celsius
2024-01-06 06:10:00,21.75,celsius
2024-01-06 06:15:00,21.63,celsius
2024-01-06 06:20:00,26.54,celsius
2024-01-06 06:25:00,23.89,celsius
2024-01-06 06:30:00,18.93,celsius
2024-01-06 06:35:00,27.56,celsius
2024-01-06 06:40:00,25.66,celsius
2024-01-06 06:45:00,23.75,celsius
2024-01-06 06:50:00,21.32,celsius
2024-01-06 06:55:00,19.12,celsius
2024-01-06 07:00:00,20.88,celsius
2024-01-06 07:05:00,25.27,celsius
2024-01-06 07:10:00,27.65,celsius
2024-01-06 07:15:00,26.63,celsius
2024-01-06 07:20:00,20.53,celsius
2024-01-06 07:25:00,18.64,celsius
2024-01-06 07:30:00,22.42,celsius
2024-01-06 07:35:00,16.69,celsius
2024-01-06 07:40:00,22.97,celsius
2024-01-06 07:45:00,21.56,celsius
2024-01-06 07:50:00,20.6,celsius
2024-01-06 07:55:00,17.22,celsius
2024-01-06 08:00:00,23.54,celsius
2024-01-06 08:05:00,20.4,celsius
2024-01-06 08:10:00,18.49,celsius
2024-01-06 08:15:00,13.38,celsius
2024-01-06 08:20:00,21.92,celsius
2024-01-06 08:25:00,27.32,celsius
2024-01-06 08:30:00,26.98,celsius
2024-01-06 08:35:00,20.63,celsius
2024-01-06 08:40:00,20.19,celsius
2024-01-06 08:45:00,23.41,celsius
2024-01-06 08:50:00,19.0,celsius
2024-01-06 08:55:00,22.91,celsius
2024-01-06 09:00:00,24.3,celsius
2024-01-06 09:05:00,25.68,celsius
2024-01-06 09:10:00,21.7,celsius
2024-01-06 09:15:00,21.39,celsius
2024-01-06 09:20:00,19.37,celsius
2024-01-06 09:25:00,19.52,celsius
2024-01-06 09:30:00,21.32,celsius
2024-01-06 09:35:00,23.1,celsius
2024-01-06 09:40:00,24.74,celsius
2024-01-06 09:45:00,19.59,celsius
2024-01-06 09:50:00,26.48,celsius
2024-01-06 09:55:00,21.19,celsius
2024-01-06 10:00:00,21.94,celsius
2024-01-06 10:05:00,19.76,celsius
2024-01-06 10:10:00,14.73,celsius
2024-01-06 10:15:00,24.65,celsius
2024-01-06 10:20:00,24.21,celsius
2024-01-06 10:25:00,21.16,celsius
2024-01-06 10:30:00,22.2,celsius
2024-01-06 10:35:00,23.55,celsius
2024-01-06 10:40:00,17.31,celsius
2024-01-06 10:45:00,20.41,celsius
2024-01-06 10:50:00,24.38,celsius
2024-01-06 10:55:00,18.24,celsius
2024-01-06 11:00:00,22.88,celsius
2024-01-06 11:05:00,17.93,celsius
2024-01-06 11:10:00,23.4,celsius
2024-01-06 11:15:00,21.89,celsius
2024-01-06 11:20:00,17.15,celsius
2024-01-06 11:25:00,25.49,celsius
2024-01-06 11:30:00,19.8,celsius
2024-01-06 11:35:00,19.57,celsius
2024-01-06 11:40:00,22.6,celsius
2024-01-06 11:45:00,25.45,celsius
2024-01-06 11:50:00,18.95,celsius
2024-01-06 11:55:00,22.19,celsius
2024-01-06 12:00:00,23.29,celsius
2024-01-06 12:05:00,24.08,celsius
2024-01-06 12:10:00,22.53,celsius
2024-01-06 12:15:00,20.9,celsius
2024-01-06 12:20:00,19.52,celsius
2024-01-06 12:25:00,22.26,celsius
2024-01-06 12:30:00,18.78,celsius
2024-01-06 12:35:00,13.24,celsius
2024-01-06 12:40:00,23.31,celsius
2024-01-06 12:45:00,24.71,celsius
2024-01-06 12:50:00,14.91,celsius
2024-01-06 12:55:00,18.97,celsius
2024-01-06 13:00:00,23.86,celsius
2024-01-06 13:05:00,28.17,celsius
2024-01-06 13:10:00,22.06,celsius
2024-01-06 13:15:00,19.82,celsius
2024-01-06 13:20:00,21.45,celsius
2024-01-06 13:25:00,26.12,celsius
2024-01-06 13:30:00,20.06,celsius
2024-01-06 13:35:00,19.6,celsius
2024-01-06 13:40:00,20.55,celsius
2024-01-06 13:45:00,19.14,celsius
2024-01-06 13:50:00,22.37,celsius
2024-01-06 13:55:00,26.87,celsius
2024-01-06 14:00:00,22.97,celsius
2024-01-06 14:05:00,21.24,celsius
2024-01-06 14:10:00,21.12,celsius
2024-01-06 14:15:00,17.31,celsius
2024-01-06 14:20:00,24.65,celsius
2024-01-06 14:25:00,21.77,celsius
2024-01-06 14:30:00,21.46,celsius
2024-01-06 14:35:00,31.58,celsius
2024-01-06 14:40:00,22.9,celsius
2024-01-06 14:45:00,19.74,celsius
2024-01-06 14:50:00,20.72,celsius
2024-01-06 14:55:00,25.45,celsius
2024-01-06 15:00:00,22.34,celsius
2024-01-06 15:05:00,17.69,celsius
2024-01-06 15:10:00,24.76,celsius
2024-01-06 15:15:00,20.0,celsius
2024-01-06 15:20:00,27.62,celsius
2024-01-06 15:25:00,25.24,celsius
2024-01-06 15:30:00,20.66,celsius
2024-01-06 15:35:00,25.84,celsius
2024-01-06 15:40:00,22.2,celsius
2024-01-06 15:45:00,24.56,celsius
2024-01-06 15:50:00,23.45,celsius
2024-01-06 15:55:00,19.46,celsius
2024-01-06 16:00:00,20.07,celsius
2024-01-06 16:05:00,25.09,celsius
2024-01-06 16:10:00,21.0,celsius
2024-01-06 16:15:00,20.79,celsius
2024-01-06 16:20:00,19.13,celsius
2024-01-06 16:25:00,23.27,celsius
2024-01-06 16:30:00,28.19,celsius
2024-01-06 16:35:00,18.8,celsius
2024-01-06 16:40:00,22.07,celsius
2024-01-06 16:45:00,26.24,celsius
2024-01-06 16:50:00,21.76,celsius
2024-01-06 16:55:00,23.36,celsius
2024-01-06 17:00:00,18.81,celsius
2024-01-06 17:05:00,23.28,celsius
2024-01-06 17:10:00,21.44,celsius
2024-01-06 17:15:00,24.96,celsius
2024-01-06 17:20:00,25.56,celsius
2024-01-06 17:25:00,29.77,celsius
2024-01-06 17:30:00,23.74,celsius
2024-01-06 17:35:00,22.98,celsius
2024-01-06 17:40:00,22.58,celsius
2024-01-06 17:45:00,20.94,celsius
2024-01-06 17:50:00,23.02,celsius
2024-01-06 17:55:00,21.11,celsius
2024-01-06 18:00:00,22.51,celsius
2024-01-06 18:05:00,25.95,celsius
2024-01-06 18:10:00,18.98,celsius
2024-01-06 18:15:00,25.42,celsius
2024-01-06 18:20:00,25.95,celsius
2024-01-06 18:25:00,21.65,celsius
2024-01-06 18:30:00,15.63,celsius
2024-01-06 18:35:00,20.18,celsius
2024-01-06 18:40:00,25.89,celsius
2024-01-06 18:45:00,21.93,celsius
2024-01-06 18:50:00,19.0,celsius
2024-01-06 18:55:00,20.49,celsius
2024-01-06 19:00:00,24.52,celsius
2024-01-06 19:05:00,23.64,celsius
2024-01-06 19:10:00,21.28,celsius
2024-01-06 19:15:00,20.9,celsius
2024-01-06 19:20:00,20.82,celsius
2024-01-06 19:25:00,19.23,celsius
2024-01-06 19:30:00,26.85,celsius
2024-01-06 19:35:00,21.03,celsius
2024-01-06 19:40:00,25.65,celsius
2024-01-06 19:45:00,26.56,celsius
2024-01-06 19:50:00,24.99,celsius
2024-01-06 19:55:00,20.71,celsius
2024-01-06 20:00:00,23.21,celsius
2024-01-06 20:05:00,21.93,celsius
2024-01-06 20:10:00,19.29,celsius
2024-01-06 20:15:00,22.97,celsius
2024-01-06 20:20:00,18.46,celsius
2024-01-06 20:25:00,25.56,celsius
2024-01-06 20:30:00,20.61,celsius
2024-01-06 20:35:00,22.6,celsius
2024-01-06 20:40:00,22.85,celsius
2024-01-06 20:45:00,21.22,celsius
2024-01-06 20:50:00,23.76,celsius
2024-01-06 20:55:00,20.58,celsius
2024-01-06 21:00:00,24.61,celsius
2024-01-06 21:05:00,17.96,celsius
2024-01-06 21:10:00,22.38,celsius
2024-01-06 21:15:00,27.82,celsius
2024-01-06 21:20:00,19.0,celsius
2024-01-06 21:25:00,19.97,celsius
2024-01-06 21:30:00,23.54,celsius
2024-01-06 21:35:00,22.54,celsius
2024-01-06 21:40:00,23.05,celsius
2024-01-06 21:45:00,23.47,celsius
2024-01-06 21:50:00,23.9,celsius
2024-01-06 21:55:00,25.33,celsius
2024-01-06 22:00:00,23.23,celsius
2024-01-06 22:05:00,21.28,celsius
2024-01-06 22:10:00,24.02,celsius
2024-01-06 22:15:00,27.7,celsius
2024-01-06 22:20:00,21.6,celsius
2024-01-06 22:25:00,19.08,celsius
2024-01-06 22:30:00,25.32,celsius
2024-01-06 22:35:00,21.64,celsius
2024-01-06 22:40:00,15.48,celsius
2024-01-06 22:45:00,24.54,celsius
2024-01-06 22:50:00,20.39,celsius
2024-01-06 22:55:00,21.73,celsius
2024-01-06 23:00:00,23.0,celsius
2024-01-06 23:05:00,22.57,celsius
2024-01-06 23:10:00,24.13,celsius
2024-01-06 23:15:00,20.69,celsius
2024-01-06 23:20:00,23.54,celsius
2024-01-06 23:25:00,21.22,celsius
2024-01-06 23:30:00,24.22,celsius
2024-01-06 23:35:00,23.85,celsius
2024-01-06 23:40:00,19.19,celsius
2024-01-06 23:45:00,25.26,celsius
2024-01-06 23:50:00,20.39,celsius
2024-01-06 23:55:00,24.42,celsius
2024-01-07 00:00:00,23.1,celsius
2024-01-07 00:05:00,27.51,celsius
2024-01-07 00:10:00,21.33,celsius
2024-01-07 00:15:00,20.95,celsius
2024-01-07 00:20:00,21.94,celsius
2024-01-07 00:25:00,21.09,celsius
2024-01-07 00:30:00,24.4,celsius
2024-01-07 00:35:00,17.15,celsius
2024-01-07 00:40:00,18.84,celsius
2024-01-07 00:45:00,18.8,celsius
2024-01-07 00:50:00,24.85,celsius
2024-01-07 00:55:00,27.13,celsius
2024-01-07 01:00:00,21.69,celsius
2024-01-07 01:05:00,21.49,celsius
2024-01-07 01:10:00,22.21,celsius
2024-01-07 01:15:00,25.49,celsius
2024-01-07 01:20:00,19.22,celsius
2024-01-07 01:25:00,22.72,celsius
2024-01-07 01:30:00,24.93,celsius
2024-01-07 01:35:00,23.5,celsius
2024-01-07 01:40:00,22.57,celsius
2024-01-07 01:45:00,25.0,celsius
2024-01-07 01:50:00,13.89,celsius
2024-01-07 01:55:00,24.03,celsius
2024-01-07 02:00:00,20.04,celsius
2024-01-07 02:05:00,16.51,celsius
2024-01-07 02:10:00,23.53,celsius
2024-01-07 02:15:00,26.12,celsius
2024-01-07 02:20:00,21.59,celsius
2024-01-07 02:25:00,24.86,celsius
2024-01-07 02:30:00,26.84,celsius
2024-01-07 02:35:00,25.94,celsius
2024-01-07 02:40:00,26.92,celsius
2024-01-07 02:45:00,24.23,celsius
2024-01-07 02:50:00,22.23,celsius
2024-01-07 02:55:00,17.19,celsius
2024-01-07 03:00:00,21.26,celsius
2024-01-07 03:05:00,19.47,celsius
2024-01-07 03:10:00,28.51,celsius
2024-01-07 03:15:00,21.47,celsius
2024-01-07 03:20:00,22.37,celsius
2024-01-07 03:25:00,23.65,celsius
2024-01-07 03:30:00,22.13,celsius
2024-01-07 03:35:00,27.09,celsius
2024-01-07 03:40:00,20.13,celsius
2024-01-07 03:45:00,22.58,celsius
2024-01-07 03:50:00,19.77,celsius
2024-01-07 03:55:00,18.04,celsius
2024-01-07 04:00:00,20.16,celsius
2024-01-07 04:05:00,21.89,celsius
2024-01-07 04:10:00,20.71,celsius
2024-01-07 04:15:00,19.92,celsius
2024-01-07 04:20:00,17.78,celsius
2024-01-07 04:25:00,21.75,celsius
2024-01-07 04:30:00,17.49,celsius
2024-01-07 04:35:00,24.28,celsius
2024-01-07 04:40:00,22.25,celsius
2024-01-07 04:45:00,17.63,celsius
2024-01-07 04:50:00,21.07,celsius
2024-01-07 04:55:00,19.74,celsius
2024-01-07 05:00:00,22.96,celsius
2024-01-07 05:05:00,26.02,celsius
2024-01-07 05:10:00,16.37,celsius
2024-01-07 05:15:00,22.35,celsius
2024-01-07 05:20:00,21.52,celsius
2024-01-07 05:25:00,24.01,celsius
2024-01-07 05:30:00,22.64,celsius
2024-01-07 05:35:00,19.74,celsius
2024-01-07 05:40:00,21.04,celsius
2024-01-07 05:45:00,19.61,celsius
2024-01-07 05:50:00,25.23,celsius
2024-01-07 05:55:00,22.06,celsius
2024-01-07 06:00:00,27.7,celsius
2024-01-07 06:05:00,21.82,celsius
2024-01-07 06:10:00,19.87,celsius
2024-01-07 06:15:00,17.46,celsius
2024-01-07 06:20:00,16.59,celsius
2024-01-07 06:25:00,17.25,celsius
2024-01-07 06:30:00,22.8,celsius
2024-01-07 06:35:00,23.53,celsius
2024-01-07 06:40:00,17.26,celsius
2024-01-07 06:45:00,24.69,celsius
2024-01-07 06:50:00,20.55,celsius
2024-01-07 06:55:00,22.44,celsius
2024-01-07 07:00:00,26.84,celsius
2024-01-07 07:05:00,24.69,celsius
2024-01-07 07:10:00,21.19,celsius
2024-01-07 07:15:00,19.33,celsius
2024-01-07 07:20:00,15.54,celsius
2024-01-07 07:25:00,19.84,celsius
2024-01-07 07:30:00,21.37,celsius
2024-01-07 07:35:00,19.04,celsius
2024-01-07 07:40:00,21.61,celsius
2024-01-07 07:45:00,22.23,celsius
2024-01-07 07:50:00,21.33,celsius
2024-01-07 07:55:00,20.05,celsius
2024-01-07 08:00:00,22.51,celsius
2024-01-07 08:05:00,23.33,celsius
2024-01-07 08:10:00,18.73,celsius
2024-01-07 08:15:00,26.23,celsius
2024-01-07 08:20:00,21.7,celsius
2024-01-07 08:25:00,22.06,celsius
2024-01-07 08:30:00,24.12,celsius
2024-01-07 08:35:00,22.7,celsius
2024-01-07 08:40:00,24.86,celsius
2024-01-07 08:45:00,22.86,celsius
2024-01-07 08:50:00,20.16,celsius
2024-01-07 08:55:00,23.08,celsius
2024-01-07 09:00:00,18.57,celsius
2024-01-07 09:05:00,22.33,celsius
2024-01-07 09:10:00,21.9,celsius
2024-01-07 09:15:00,21.38,celsius
2024-01-07 09:20:00,21.61,celsius
2024-01-07 09:25:00,16.35,celsius
2024-01-07 09:30:00,20.35,celsius
2024-01-07 09:35:00,22.28,celsius
2024-01-07 09:40:00,22.48,celsius
2024-01-07 09:45:00,18.92,celsius
2024-01-07 09:50:00,25.8,celsius
2024-01-07 09:55:00,19.4,celsius
2024-01-07 10:00:00,24.91,celsius
2024-01-07 10:05:00,23.28,celsius
2024-01-07 10:10:00,20.06,celsius
2024-01-07 10:15:00,27.33,celsius
2024-01-07 10:20:00,18.42,celsius
2024-01-07 10:25:00,24.76,celsius
2024-01-07 10:30:00,25.0,celsius
2024-01-07 10:35:00,19.99,celsius
2024-01-07 10:40:00,26.18,celsius
2024-01-07 10:45:00,21.25,celsius
2024-01-07 10:50:00,22.87,celsius
2024-01-07 10:55:00,22.78,celsius
2024-01-07 11:00:00,21.6,celsius
2024-01-07 11:05:00,24.43,celsius
2024-01-07 11:10:00,24.38,celsius
2024-01-07 11:15:00,16.75,celsius
2024-01-07 11:20:00,25.91,celsius
2024-01-07 11:25:00,17.01,celsius
2024-01-07 11:30:00,25.1,celsius
2024-01-07 11:35:00,25.38,celsius
2024-01-07 11:40:00,18.73,celsius
2024-01-07 11:45:00,20.77,celsius
2024-01-07 11:50:00,18.68,celsius
2024-01-07 11:55:00,21.36,celsius
2024-01-07 12:00:00,21.08,celsius
2024-01-07 12:05:00,24.34,celsius
2024-01-07 12:10:00,25.93,celsius
2024-01-07 12:15:00,26.19,celsius
2024-01-07 12:20:00,20.31,celsius
2024-01-07 12:25:00,21.37,celsius
2024-01-07 12:30:00,16.95,celsius
2024-01-07 12:35:00,19.58,celsius
2024-01-07 12:40:00,24.89,celsius
2024-01-07 12:45:00,26.85,celsius
2024-01-07 12:50:00,18.3,celsius
2024-01-07 12:55:00,20.22,celsius
2024-01-07 13:00:00,21.92,celsius
2024-01-07 13:05:00,22.84,celsius
2024-01-07 13:10:00,19.57,celsius
2024-01-07 13:15:00,23.27,celsius
2024-01-07 13:20:00,20.58,celsius
2024-01-07 13:25:00,21.96,celsius
2024-01-07 13:30:00,23.64,celsius
2024-01-07 13:35:00,22.02,celsius
2024-01-07 13:40:00,20.69,celsius
2024-01-07 13:45:00,21.67,celsius
2024-01-07 13:50:00,21.73,celsius
2024-01-07 13:55:00,20.89,celsius
2024-01-07 14:00:00,21.22,celsius
2024-01-07 14:05:00,26.8,celsius
2024-01-07 14:10:00,23.68,celsius
2024-01-07 14:15:00,21.11,celsius
2024-01-07 14:20:00,24.09,celsius
2024-01-07 14:25:00,21.0,celsius
2024-01-07 14:30:00,25.52,celsius
2024-01-07 14:35:00,23.11,celsius
2024-01-07 14:40:00,21.68,celsius
2024-01-07 14:45:00,23.34,celsius
2024-01-07 14:50:00,17.29,celsius
2024-01-07 14:55:00,18.62,celsius
2024-01-07 15:00:00,18.42,celsius
2024-01-07 15:05:00,22.43,celsius
2024-01-07 15:10:00,27.2,celsius
2024-01-07 15:15:00,28.69,celsius
2024-01-07 15:20:00,23.91,celsius
2024-01-07 15:25:00,23.5,celsius
2024-01-07 15:30:00,16.6,celsius
2024-01-07 15:35:00,20.37,celsius
2024-01-07 15:40:00,19.64,celsius
2024-01-07 15:45:00,20.14,celsius
2024-01-07 15:50:00,21.5,celsius
2024-01-07 15:55:00,20.58,celsius
2024-01-07 16:00:00,16.06,celsius
2024-01-07 16:05:00,24.24,celsius
2024-01-07 16:10:00,18.78,celsius
2024-01-07 16:15:00,22.72,celsius
2024-01-07 16:20:00,28.22,celsius
2024-01-07 16:25:00,19.24,celsius
2024-01-07 16:30:00,14.41,celsius
2024-01-07 16:35:00,21.14,celsius
2024-01-07 16:40:00,25.3,celsius
2024-01-07 16:45:00,27.88,celsius
2024-01-07 16:50:00,18.31,celsius
2024-01-07 16:55:00,23.49,celsius
2024-01-07 17:00:00,20.6,celsius
2024-01-07 17:05:00,21.68,celsius
2024-01-07 17:10:00,29.93,celsius
2024-01-07 17:15:00,17.49,celsius
2024-01-07 17:20:00,22.76,celsius
2024-01-07 17:25:00,23.4,celsius
2024-01-07 17:30:00,25.26,celsius
2024-01-07 17:35:00,22.29,celsius
2024-01-07 17:40:00,22.92,celsius
2024-01-07 17:45:00,20.83,celsius
2024-01-07 17:50:00,22.81,celsius
2024-01-07 17:55:00,20.97,celsius
2024-01-07 18:00:00,23.86,celsius
2024-01-07 18:05:00,20.89,celsius
2024-01-07 18:10:00,23.13,celsius
2024-01-07 18:15:00,21.91,celsius
2024-01-07 18:20:00,25.38,celsius
2024-01-07 18:25:00,21.85,celsius
2024-01-07 18:30:00,16.68,celsius
2024-01-07 18:35:00,25.79,celsius
2024-01-07 18:40:00,19.28,celsius
2024-01-07 18:45:00,20.04,celsius
2024-01-07 18:50:00,20.21,celsius
2024-01-07 18:55:00,26.12,celsius
2024-01-07 19:00:00,15.59,celsius
2024-01-07 19:05:00,31.41,celsius
2024-01-07 19:10:00,25.17,celsius
2024-01-07 19:15:00,22.67,celsius
2024-01-07 19:20:00,21.84,celsius
2024-01-07 19:25:00,22.86,celsius
2024-01-07 19:30:00,23.56,celsius
2024-01-07 19:35:00,23.94,celsius
2024-01-07 19:40:00,23.67,celsius
2024-01-07 19:45:00,22.27,celsius
2024-01-07 19:50:00,21.41,celsius
2024-01-07 19:55:00,21.55,celsius
2024-01-07 20:00:00,21.42,celsius
2024-01-07 20:05:00,25.4,celsius
2024-01-07 20:10:00,23.78,celsius
2024-01-07 20:15:00,13.18,celsius
2024-01-07 20:20:00,23.97,celsius
2024-01-07 20:25:00,22.58,celsius
2024-01-07 20:30:00,21.94,celsius
2024-01-07 20:35:00,20.83,celsius
2024-01-07 20:40:00,25.37,celsius
2024-01-07 20:45:00,24.84,celsius
2024-01-07 20:50:00,19.68,celsius
2024-01-07 20:55:00,23.22,celsius
2024-01-07 21:00:00,19.09,celsius
2024-01-07 21:05:00,17.86,celsius
2024-01-07 21:10:00,20.12,celsius
2024-01-07 21:15:00,24.59,celsius
2024-01-07 21:20:00,24.86,celsius
2024-01-07 21:25:00,23.54,celsius
2024-01-07 21:30:00,24.18,celsius
2024-01-07 21:35:00,23.55,celsius
2024-01-07 21:40:00,20.08,celsius
2024-01-07 21:45:00,23.3,celsius
2024-01-07 21:50:00,24.4,celsius
2024-01-07 21:55:00,24.26,celsius
2024-01-07 22:00:00,25.57,celsius
2024-01-07 22:05:00,24.12,celsius
2024-01-07 22:10:00,23.05,celsius
2024-01-07 22:15:00,25.21,celsius
2024-01-07 22:20:00,21.92,celsius
